# Parameters and options used in calculation
# 20   Projectile charge
# 50   Projectile mass
# 100   Target charge
# 257   Target mass
# 0   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
2.162000e+01   2.042053e+02   2.439339e+02   3.883403e+01   0.000000e+00   2.020635e-16   1.212713e-13   7.015943e-13   0.000000e+00   
2.163000e+01   2.042153e+02   2.439459e+02   3.906664e+01   0.000000e+00   2.032739e-16   1.219977e-13   7.057969e-13   0.000000e+00   
2.164000e+01   2.042253e+02   2.439578e+02   3.929999e+01   0.000000e+00   2.044881e-16   1.227264e-13   7.100126e-13   0.000000e+00   
2.165000e+01   2.042353e+02   2.439698e+02   3.953395e+01   0.000000e+00   1.832404e-16   1.125465e-13   6.978205e-13   0.000000e+00   
2.166000e+01   2.042453e+02   2.439817e+02   3.976850e+01   0.000000e+00   1.843275e-16   1.132142e-13   7.019605e-13   0.000000e+00   
2.167000e+01   2.042553e+02   2.439936e+02   4.000378e+01   0.000000e+00   1.854180e-16   1.138840e-13   7.061135e-13   0.000000e+00   
2.168000e+01   2.042653e+02   2.440056e+02   4.023955e+01   0.000000e+00   1.865108e-16   1.145552e-13   7.102751e-13   0.000000e+00   
2.169000e+01   2.042753e+02   2.440175e+02   4.047571e+01   0.000000e+00   1.876054e-16   1.152275e-13   7.144436e-13   0.000000e+00   
2.170000e+01   2.042853e+02   2.440295e+02   4.071219e+01   0.000000e+00   1.887015e-16   1.159008e-13   7.186178e-13   0.000000e+00   
2.171000e+01   2.042953e+02   2.440414e+02   4.094896e+01   0.000000e+00   1.897990e-16   1.165748e-13   7.227970e-13   0.000000e+00   
2.172000e+01   2.043053e+02   2.440534e+02   4.118599e+01   0.000000e+00   1.908976e-16   1.172496e-13   7.269808e-13   0.000000e+00   
2.173000e+01   2.043153e+02   2.440653e+02   4.142330e+01   0.000000e+00   1.919975e-16   1.179252e-13   7.311697e-13   0.000000e+00   
2.174000e+01   2.043253e+02   2.440773e+02   4.166132e+01   0.000000e+00   1.931008e-16   1.186028e-13   7.353711e-13   0.000000e+00   
2.175000e+01   2.043353e+02   2.440892e+02   4.189960e+01   0.000000e+00   1.730375e-16   1.087389e-13   7.213952e-13   0.000000e+00   
2.176000e+01   2.043453e+02   2.441012e+02   4.213844e+01   0.000000e+00   1.740239e-16   1.093588e-13   7.255074e-13   0.000000e+00   
2.177000e+01   2.043553e+02   2.441131e+02   4.237776e+01   0.000000e+00   1.750122e-16   1.099799e-13   7.296278e-13   0.000000e+00   
2.178000e+01   2.043653e+02   2.441250e+02   4.261766e+01   0.000000e+00   1.760030e-16   1.106025e-13   7.337582e-13   0.000000e+00   
2.179000e+01   2.043753e+02   2.441370e+02   4.285816e+01   0.000000e+00   1.769962e-16   1.112266e-13   7.378989e-13   0.000000e+00   
2.180000e+01   2.043853e+02   2.441489e+02   4.309923e+01   0.000000e+00   1.779918e-16   1.118522e-13   7.420496e-13   0.000000e+00   
2.181000e+01   2.043953e+02   2.441609e+02   4.334068e+01   0.000000e+00   1.789889e-16   1.124789e-13   7.462066e-13   0.000000e+00   
2.182000e+01   2.044053e+02   2.441728e+02   4.358242e+01   0.000000e+00   1.799872e-16   1.131062e-13   7.503687e-13   0.000000e+00   
2.183000e+01   2.044153e+02   2.441848e+02   4.382440e+01   0.000000e+00   1.809866e-16   1.137342e-13   7.545349e-13   0.000000e+00   
2.184000e+01   2.044253e+02   2.441967e+02   4.406658e+01   0.000000e+00   1.819867e-16   1.143627e-13   7.587046e-13   0.000000e+00   
2.185000e+01   2.044353e+02   2.442087e+02   4.430897e+01   0.000000e+00   1.630815e-16   1.048283e-13   7.429602e-13   0.000000e+00   
2.186000e+01   2.044453e+02   2.442206e+02   4.455167e+01   0.000000e+00   1.639748e-16   1.054025e-13   7.470297e-13   0.000000e+00   
2.187000e+01   2.044553e+02   2.442326e+02   4.479517e+01   0.000000e+00   1.648710e-16   1.059786e-13   7.511127e-13   0.000000e+00   
2.188000e+01   2.044653e+02   2.442445e+02   4.503891e+01   0.000000e+00   1.657681e-16   1.065553e-13   7.551996e-13   0.000000e+00   
2.189000e+01   2.044753e+02   2.442564e+02   4.528301e+01   0.000000e+00   1.666665e-16   1.071328e-13   7.592926e-13   0.000000e+00   
2.190000e+01   2.044853e+02   2.442684e+02   4.552754e+01   0.000000e+00   1.675665e-16   1.077113e-13   7.633928e-13   0.000000e+00   
2.191000e+01   2.044953e+02   2.442803e+02   4.577260e+01   0.000000e+00   1.684685e-16   1.082911e-13   7.675019e-13   0.000000e+00   
2.192000e+01   2.045053e+02   2.442923e+02   4.601820e+01   0.000000e+00   1.693724e-16   1.088721e-13   7.716202e-13   0.000000e+00   
2.193000e+01   2.045153e+02   2.443042e+02   4.626435e+01   0.000000e+00   1.702784e-16   1.094545e-13   7.757474e-13   0.000000e+00   
2.194000e+01   2.045253e+02   2.443162e+02   4.651080e+01   0.000000e+00   1.711855e-16   1.100375e-13   7.798799e-13   0.000000e+00   
2.195000e+01   2.045353e+02   2.443281e+02   4.675750e+01   0.000000e+00   1.534086e-16   1.008440e-13   7.624042e-13   0.000000e+00   
2.196000e+01   2.045453e+02   2.443401e+02   4.700437e+01   0.000000e+00   1.542186e-16   1.013765e-13   7.664296e-13   0.000000e+00   
2.197000e+01   2.045553e+02   2.443520e+02   4.725139e+01   0.000000e+00   1.550291e-16   1.019092e-13   7.704575e-13   0.000000e+00   
2.198000e+01   2.045653e+02   2.443640e+02   4.749856e+01   0.000000e+00   1.558400e-16   1.024423e-13   7.744876e-13   0.000000e+00   
2.199000e+01   2.045753e+02   2.443759e+02   4.774596e+01   0.000000e+00   1.566517e-16   1.029759e-13   7.785216e-13   0.000000e+00   
2.200000e+01   2.045853e+02   2.443878e+02   4.799431e+01   0.000000e+00   1.574665e-16   1.035115e-13   7.825711e-13   0.000000e+00   
2.201000e+01   2.045953e+02   2.443998e+02   4.824271e+01   0.000000e+00   1.582815e-16   1.040473e-13   7.866214e-13   0.000000e+00   
2.202000e+01   2.046053e+02   2.444117e+02   4.849143e+01   0.000000e+00   1.590975e-16   1.045837e-13   7.906769e-13   0.000000e+00   
2.203000e+01   2.046153e+02   2.444237e+02   4.874046e+01   0.000000e+00   1.599146e-16   1.051208e-13   7.947374e-13   0.000000e+00   
2.204000e+01   2.046253e+02   2.444356e+02   4.898994e+01   0.000000e+00   1.607331e-16   1.056588e-13   7.988053e-13   0.000000e+00   
2.205000e+01   2.046353e+02   2.444476e+02   4.923986e+01   0.000000e+00   1.440465e-16   9.681196e-14   7.796288e-13   0.000000e+00   
2.206000e+01   2.046453e+02   2.444595e+02   4.949036e+01   0.000000e+00   1.447793e-16   9.730448e-14   7.835951e-13   0.000000e+00   
2.207000e+01   2.046553e+02   2.444715e+02   4.974122e+01   0.000000e+00   1.455132e-16   9.779770e-14   7.875670e-13   0.000000e+00   
2.208000e+01   2.046653e+02   2.444834e+02   4.999230e+01   0.000000e+00   1.462477e-16   9.829136e-14   7.915424e-13   0.000000e+00   
2.209000e+01   2.046753e+02   2.444954e+02   5.024354e+01   0.000000e+00   1.469827e-16   9.878532e-14   7.955203e-13   0.000000e+00   
2.210000e+01   2.046853e+02   2.445073e+02   5.049488e+01   0.000000e+00   1.477179e-16   9.927948e-14   7.994998e-13   0.000000e+00   
2.211000e+01   2.046953e+02   2.445192e+02   5.074630e+01   0.000000e+00   1.484534e-16   9.977381e-14   8.034806e-13   0.000000e+00   
2.212000e+01   2.047053e+02   2.445312e+02   5.099782e+01   0.000000e+00   1.491893e-16   1.002683e-13   8.074630e-13   0.000000e+00   
2.213000e+01   2.047153e+02   2.445431e+02   5.124981e+01   0.000000e+00   1.499264e-16   1.007638e-13   8.114530e-13   0.000000e+00   
2.214000e+01   2.047253e+02   2.445551e+02   5.150265e+01   0.000000e+00   1.506661e-16   1.012609e-13   8.154562e-13   0.000000e+00   
2.215000e+01   2.047353e+02   2.445670e+02   5.175537e+01   0.000000e+00   1.350300e-16   9.276489e-14   7.946322e-13   0.000000e+00   
2.216000e+01   2.047453e+02   2.445790e+02   5.200835e+01   0.000000e+00   1.356900e-16   9.321832e-14   7.985163e-13   0.000000e+00   
2.217000e+01   2.047553e+02   2.445909e+02   5.226159e+01   0.000000e+00   1.363507e-16   9.367223e-14   8.024045e-13   0.000000e+00   
2.218000e+01   2.047653e+02   2.446029e+02   5.251522e+01   0.000000e+00   1.370124e-16   9.412683e-14   8.062987e-13   0.000000e+00   
2.219000e+01   2.047753e+02   2.446148e+02   5.276927e+01   0.000000e+00   1.376752e-16   9.458217e-14   8.101992e-13   0.000000e+00   
2.220000e+01   2.047853e+02   2.446268e+02   5.302382e+01   0.000000e+00   1.383394e-16   9.503843e-14   8.141075e-13   0.000000e+00   
2.221000e+01   2.047953e+02   2.446387e+02   5.327872e+01   0.000000e+00   1.390044e-16   9.549530e-14   8.180212e-13   0.000000e+00   
2.222000e+01   2.048053e+02   2.446506e+02   5.353380e+01   0.000000e+00   1.396699e-16   9.595250e-14   8.219376e-13   0.000000e+00   
2.223000e+01   2.048153e+02   2.446626e+02   5.378899e+01   0.000000e+00   1.403357e-16   9.640989e-14   8.258556e-13   0.000000e+00   
2.224000e+01   2.048253e+02   2.446745e+02   5.404423e+01   0.000000e+00   1.410016e-16   9.686738e-14   8.297745e-13   0.000000e+00   
2.225000e+01   2.048353e+02   2.446865e+02   5.429950e+01   0.000000e+00   1.263747e-16   8.872461e-14   8.073713e-13   0.000000e+00   
2.226000e+01   2.048453e+02   2.446984e+02   5.455481e+01   0.000000e+00   1.269689e-16   8.914179e-14   8.111675e-13   0.000000e+00   
2.227000e+01   2.048553e+02   2.447104e+02   5.481045e+01   0.000000e+00   1.275639e-16   8.955950e-14   8.149686e-13   0.000000e+00   
2.228000e+01   2.048653e+02   2.447223e+02   5.506721e+01   0.000000e+00   1.281615e-16   8.997904e-14   8.187863e-13   0.000000e+00   
2.229000e+01   2.048753e+02   2.447343e+02   5.532363e+01   0.000000e+00   1.287583e-16   9.039802e-14   8.225989e-13   0.000000e+00   
2.230000e+01   2.048853e+02   2.447462e+02   5.558024e+01   0.000000e+00   1.293555e-16   9.081733e-14   8.264145e-13   0.000000e+00   
2.231000e+01   2.048953e+02   2.447582e+02   5.583707e+01   0.000000e+00   1.299532e-16   9.123699e-14   8.302333e-13   0.000000e+00   
2.232000e+01   2.049053e+02   2.447701e+02   5.609414e+01   0.000000e+00   1.305515e-16   9.165703e-14   8.340556e-13   0.000000e+00   
2.233000e+01   2.049153e+02   2.447821e+02   5.635162e+01   0.000000e+00   1.311508e-16   9.207774e-14   8.378839e-13   0.000000e+00   
2.234000e+01   2.049253e+02   2.447940e+02   5.660944e+01   0.000000e+00   1.317508e-16   9.249902e-14   8.417175e-13   0.000000e+00   
2.235000e+01   2.049353e+02   2.448059e+02   5.686775e+01   0.000000e+00   1.180920e-16   8.471097e-14   8.178251e-13   0.000000e+00   
2.236000e+01   2.049453e+02   2.448179e+02   5.712627e+01   0.000000e+00   1.186288e-16   8.509607e-14   8.215429e-13   0.000000e+00   
2.237000e+01   2.049553e+02   2.448298e+02   5.738489e+01   0.000000e+00   1.191659e-16   8.548132e-14   8.252622e-13   0.000000e+00   
2.238000e+01   2.049653e+02   2.448418e+02   5.764355e+01   0.000000e+00   1.197030e-16   8.586662e-14   8.289820e-13   0.000000e+00   
2.239000e+01   2.049753e+02   2.448537e+02   5.790220e+01   0.000000e+00   1.202401e-16   8.625191e-14   8.327018e-13   0.000000e+00   
2.240000e+01   2.049853e+02   2.448657e+02   5.816084e+01   0.000000e+00   1.207772e-16   8.663718e-14   8.364213e-13   0.000000e+00   
2.241000e+01   2.049953e+02   2.448776e+02   5.841949e+01   0.000000e+00   1.213143e-16   8.702247e-14   8.401409e-13   0.000000e+00   
2.242000e+01   2.050053e+02   2.448896e+02   5.867936e+01   0.000000e+00   1.218540e-16   8.740958e-14   8.438782e-13   0.000000e+00   
2.243000e+01   2.050153e+02   2.449015e+02   5.893893e+01   0.000000e+00   1.223930e-16   8.779624e-14   8.476111e-13   0.000000e+00   
2.244000e+01   2.050253e+02   2.449135e+02   5.919865e+01   0.000000e+00   1.229323e-16   8.818312e-14   8.513462e-13   0.000000e+00   
2.245000e+01   2.050353e+02   2.449254e+02   5.945853e+01   0.000000e+00   1.101940e-16   8.074575e-14   8.260332e-13   0.000000e+00   
2.246000e+01   2.050453e+02   2.449373e+02   5.971857e+01   0.000000e+00   1.106759e-16   8.109889e-14   8.296459e-13   0.000000e+00   
2.247000e+01   2.050553e+02   2.449493e+02   5.997881e+01   0.000000e+00   1.111582e-16   8.145230e-14   8.332612e-13   0.000000e+00   
2.248000e+01   2.050653e+02   2.449612e+02   6.023937e+01   0.000000e+00   1.116411e-16   8.180615e-14   8.368811e-13   0.000000e+00   
2.249000e+01   2.050753e+02   2.449732e+02   6.050025e+01   0.000000e+00   1.121246e-16   8.216042e-14   8.405054e-13   0.000000e+00   
2.250000e+01   2.050853e+02   2.449851e+02   6.076158e+01   0.000000e+00   1.126089e-16   8.251532e-14   8.441360e-13   0.000000e+00   
2.251000e+01   2.050953e+02   2.449971e+02   6.102313e+01   0.000000e+00   1.130936e-16   8.287051e-14   8.477696e-13   0.000000e+00   
2.252000e+01   2.051053e+02   2.450090e+02   6.128475e+01   0.000000e+00   1.135785e-16   8.322580e-14   8.514042e-13   0.000000e+00   
2.253000e+01   2.051153e+02   2.450210e+02   6.154638e+01   0.000000e+00   1.140634e-16   8.358109e-14   8.550389e-13   0.000000e+00   
2.254000e+01   2.051253e+02   2.450329e+02   6.180796e+01   0.000000e+00   1.145482e-16   8.393632e-14   8.586729e-13   0.000000e+00   
2.255000e+01   2.051353e+02   2.450449e+02   6.206947e+01   0.000000e+00   1.026857e-16   7.684632e-14   8.320379e-13   1.229815e-21   
2.256000e+01   2.051453e+02   2.450568e+02   6.233094e+01   0.000000e+00   1.031183e-16   7.717004e-14   8.355429e-13   1.234996e-21   
2.257000e+01   2.051553e+02   2.450687e+02   6.259278e+01   0.000000e+00   1.035515e-16   7.749421e-14   8.390528e-13   1.240184e-21   
2.258000e+01   2.051653e+02   2.450807e+02   6.285597e+01   0.000000e+00   1.039869e-16   7.782006e-14   8.425809e-13   1.245399e-21   
2.259000e+01   2.051753e+02   2.450926e+02   6.311844e+01   0.000000e+00   1.044211e-16   7.814502e-14   8.460993e-13   1.250599e-21   
2.260000e+01   2.051853e+02   2.451046e+02   6.338103e+01   0.000000e+00   1.048555e-16   7.847012e-14   8.496193e-13   1.255802e-21   
2.261000e+01   2.051953e+02   2.451165e+02   6.364374e+01   0.000000e+00   1.052902e-16   7.879537e-14   8.531408e-13   1.261007e-21   
2.262000e+01   2.052053e+02   2.451285e+02   6.390658e+01   0.000000e+00   1.057250e-16   7.912078e-14   8.566642e-13   1.266215e-21   
2.263000e+01   2.052153e+02   2.451404e+02   6.416959e+01   0.000000e+00   1.061601e-16   7.944641e-14   8.601899e-13   1.271426e-21   
2.264000e+01   2.052253e+02   2.451524e+02   6.443293e+01   0.000000e+00   1.065958e-16   7.977245e-14   8.637200e-13   1.276644e-21   
2.265000e+01   2.052353e+02   2.451643e+02   6.469655e+01   0.000000e+00   9.556526e-17   7.302549e-14   8.358732e-13   1.676020e-20   
2.266000e+01   2.052453e+02   2.451763e+02   6.496058e+01   0.000000e+00   9.595526e-17   7.332350e-14   8.392844e-13   1.682860e-20   
2.267000e+01   2.052553e+02   2.451882e+02   6.522473e+01   0.000000e+00   9.634544e-17   7.362166e-14   8.426972e-13   1.689703e-20   
2.268000e+01   2.052653e+02   2.452001e+02   6.548890e+01   0.000000e+00   9.673565e-17   7.391983e-14   8.461102e-13   1.696546e-20   
2.269000e+01   2.052753e+02   2.452121e+02   6.575301e+01   0.000000e+00   9.712578e-17   7.421795e-14   8.495225e-13   1.703388e-20   
2.270000e+01   2.052853e+02   2.452240e+02   6.601703e+01   0.000000e+00   9.751577e-17   7.451595e-14   8.529336e-13   1.710228e-20   
2.271000e+01   2.052953e+02   2.452360e+02   6.628093e+01   0.000000e+00   9.790559e-17   7.481384e-14   8.563432e-13   1.717065e-20   
2.272000e+01   2.053053e+02   2.452479e+02   6.654478e+01   0.000000e+00   9.829533e-17   7.511165e-14   8.597521e-13   1.723900e-20   
2.273000e+01   2.053153e+02   2.452599e+02   6.681017e+01   0.000000e+00   9.868734e-17   7.541120e-14   8.631809e-13   1.730775e-20   
2.274000e+01   2.053253e+02   2.452718e+02   6.707492e+01   0.000000e+00   9.907842e-17   7.571004e-14   8.666015e-13   1.737634e-20   
2.275000e+01   2.053353e+02   2.452838e+02   6.733976e+01   0.000000e+00   8.883314e-17   6.929836e-14   8.376376e-13   1.123242e-19   
2.276000e+01   2.053453e+02   2.452957e+02   6.760467e+01   0.000000e+00   8.918261e-17   6.957098e-14   8.409328e-13   1.127661e-19   
2.277000e+01   2.053553e+02   2.453077e+02   6.786967e+01   0.000000e+00   8.953219e-17   6.984369e-14   8.442291e-13   1.132081e-19   
2.278000e+01   2.053653e+02   2.453196e+02   6.813477e+01   0.000000e+00   8.988190e-17   7.011650e-14   8.475267e-13   1.136503e-19   
2.279000e+01   2.053753e+02   2.453315e+02   6.839998e+01   0.000000e+00   9.023177e-17   7.038943e-14   8.508257e-13   1.140927e-19   
2.280000e+01   2.053853e+02   2.453435e+02   6.866546e+01   0.000000e+00   9.058197e-17   7.066262e-14   8.541279e-13   1.145355e-19   
2.281000e+01   2.053953e+02   2.453554e+02   6.893118e+01   0.000000e+00   9.093250e-17   7.093607e-14   8.574332e-13   1.149788e-19   
2.282000e+01   2.054053e+02   2.453674e+02   6.919728e+01   0.000000e+00   9.128354e-17   7.120992e-14   8.607433e-13   1.154226e-19   
2.283000e+01   2.054153e+02   2.453793e+02   6.946355e+01   0.000000e+00   9.163479e-17   7.148393e-14   8.640553e-13   1.158668e-19   
2.284000e+01   2.054253e+02   2.453913e+02   6.972982e+01   0.000000e+00   9.198606e-17   7.175794e-14   8.673675e-13   1.163109e-19   
2.285000e+01   2.054353e+02   2.454032e+02   6.999602e+01   0.000000e+00   8.248189e-17   6.567405e-14   8.373986e-13   5.020024e-19   
2.286000e+01   2.054453e+02   2.454152e+02   7.026210e+01   0.000000e+00   8.279543e-17   6.592370e-14   8.405819e-13   5.039107e-19   
2.287000e+01   2.054553e+02   2.454271e+02   7.052803e+01   0.000000e+00   8.310880e-17   6.617321e-14   8.437634e-13   5.058180e-19   
2.288000e+01   2.054653e+02   2.454391e+02   7.079385e+01   0.000000e+00   8.342203e-17   6.642261e-14   8.469434e-13   5.077243e-19   
2.289000e+01   2.054753e+02   2.454510e+02   7.105998e+01   0.000000e+00   8.373564e-17   6.667231e-14   8.501274e-13   5.096330e-19   
2.290000e+01   2.054853e+02   2.454629e+02   7.132775e+01   0.000000e+00   8.405117e-17   6.692355e-14   8.533308e-13   5.115534e-19   
2.291000e+01   2.054953e+02   2.454749e+02   7.159449e+01   0.000000e+00   8.436549e-17   6.717382e-14   8.565220e-13   5.134665e-19   
2.292000e+01   2.055053e+02   2.454868e+02   7.186129e+01   0.000000e+00   8.467988e-17   6.742414e-14   8.597138e-13   5.153799e-19   
2.293000e+01   2.055153e+02   2.454988e+02   7.212813e+01   0.000000e+00   8.499432e-17   6.767451e-14   8.629062e-13   5.172937e-19   
2.294000e+01   2.055253e+02   2.455107e+02   7.239503e+01   0.000000e+00   8.530883e-17   6.792493e-14   8.660992e-13   5.192078e-19   
2.295000e+01   2.055353e+02   2.455227e+02   7.266200e+01   0.000000e+00   7.650168e-17   6.215966e-14   8.352306e-13   1.708936e-18   
2.296000e+01   2.055453e+02   2.455346e+02   7.292906e+01   0.000000e+00   7.678286e-17   6.238813e-14   8.383005e-13   1.715217e-18   
2.297000e+01   2.055553e+02   2.455466e+02   7.319639e+01   0.000000e+00   7.706432e-17   6.261682e-14   8.413734e-13   1.721505e-18   
2.298000e+01   2.055653e+02   2.455585e+02   7.346393e+01   0.000000e+00   7.734599e-17   6.284569e-14   8.444486e-13   1.727797e-18   
2.299000e+01   2.055753e+02   2.455705e+02   7.373184e+01   0.000000e+00   7.762806e-17   6.307488e-14   8.475282e-13   1.734098e-18   
2.300000e+01   2.055853e+02   2.455824e+02   7.399983e+01   0.000000e+00   7.791021e-17   6.330413e-14   8.506087e-13   1.740401e-18   
2.301000e+01   2.055953e+02   2.455943e+02   7.426779e+01   0.000000e+00   7.819233e-17   6.353336e-14   8.536887e-13   1.746703e-18   
2.302000e+01   2.056053e+02   2.456063e+02   7.453563e+01   0.000000e+00   7.847432e-17   6.376249e-14   8.567675e-13   1.753002e-18   
2.303000e+01   2.056153e+02   2.456182e+02   7.480331e+01   0.000000e+00   7.875615e-17   6.399148e-14   8.598445e-13   1.759298e-18   
2.304000e+01   2.056253e+02   2.456302e+02   7.507082e+01   0.000000e+00   7.903779e-17   6.422032e-14   8.629194e-13   1.765589e-18   
2.305000e+01   2.056353e+02   2.456421e+02   7.533819e+01   0.000000e+00   7.088483e-17   5.876385e-14   8.312591e-13   4.782626e-18   
2.306000e+01   2.056453e+02   2.456541e+02   7.560616e+01   0.000000e+00   7.113696e-17   5.897286e-14   8.342157e-13   4.799637e-18   
2.307000e+01   2.056553e+02   2.456660e+02   7.587550e+01   0.000000e+00   7.139037e-17   5.918295e-14   8.371875e-13   4.816735e-18   
2.308000e+01   2.056653e+02   2.456780e+02   7.614380e+01   0.000000e+00   7.164282e-17   5.939222e-14   8.401479e-13   4.833767e-18   
2.309000e+01   2.056753e+02   2.456899e+02   7.641212e+01   0.000000e+00   7.189528e-17   5.960152e-14   8.431085e-13   4.850801e-18   
2.310000e+01   2.056853e+02   2.457019e+02   7.668047e+01   0.000000e+00   7.214777e-17   5.981083e-14   8.460694e-13   4.867837e-18   
2.311000e+01   2.056953e+02   2.457138e+02   7.694885e+01   0.000000e+00   7.240028e-17   6.002016e-14   8.490306e-13   4.884874e-18   
2.312000e+01   2.057053e+02   2.457257e+02   7.721726e+01   0.000000e+00   7.265283e-17   6.022953e-14   8.519922e-13   4.901913e-18   
2.313000e+01   2.057153e+02   2.457377e+02   7.748574e+01   0.000000e+00   7.290543e-17   6.043894e-14   8.549544e-13   4.918956e-18   
2.314000e+01   2.057253e+02   2.457496e+02   7.775438e+01   0.000000e+00   7.315820e-17   6.064848e-14   8.579186e-13   4.936011e-18   
2.315000e+01   2.057353e+02   2.457616e+02   7.802325e+01   0.000000e+00   6.561938e-17   5.549151e-14   8.255904e-13   1.155303e-17   
2.316000e+01   2.057453e+02   2.457735e+02   7.829241e+01   0.000000e+00   6.584575e-17   5.568294e-14   8.284385e-13   1.159289e-17   
2.317000e+01   2.057553e+02   2.457855e+02   7.856175e+01   0.000000e+00   6.607227e-17   5.587450e-14   8.312885e-13   1.163277e-17   
2.318000e+01   2.057653e+02   2.457974e+02   7.883106e+01   0.000000e+00   6.629877e-17   5.606604e-14   8.341382e-13   1.167265e-17   
2.319000e+01   2.057753e+02   2.458094e+02   7.910026e+01   0.000000e+00   6.652517e-17   5.625750e-14   8.369867e-13   1.171251e-17   
2.320000e+01   2.057853e+02   2.458213e+02   7.936929e+01   0.000000e+00   6.675143e-17   5.644884e-14   8.398334e-13   1.175234e-17   
2.321000e+01   2.057953e+02   2.458333e+02   7.963812e+01   0.000000e+00   6.697752e-17   5.664004e-14   8.426779e-13   1.179215e-17   
2.322000e+01   2.058053e+02   2.458452e+02   7.990677e+01   0.000000e+00   6.720347e-17   5.683111e-14   8.455206e-13   1.183193e-17   
2.323000e+01   2.058153e+02   2.458571e+02   8.017552e+01   0.000000e+00   6.742949e-17   5.702224e-14   8.483643e-13   1.187172e-17   
2.324000e+01   2.058253e+02   2.458691e+02   8.044625e+01   0.000000e+00   6.765718e-17   5.721480e-14   8.512291e-13   1.191181e-17   
2.325000e+01   2.058353e+02   2.458810e+02   8.071576e+01   0.000000e+00   6.069198e-17   5.234594e-14   8.183335e-13   2.489664e-17   
2.326000e+01   2.058453e+02   2.458930e+02   8.098528e+01   0.000000e+00   6.089464e-17   5.252073e-14   8.210660e-13   2.497977e-17   
2.327000e+01   2.058553e+02   2.459049e+02   8.125479e+01   0.000000e+00   6.109729e-17   5.269551e-14   8.237984e-13   2.506290e-17   
2.328000e+01   2.058653e+02   2.459169e+02   8.152430e+01   0.000000e+00   6.129994e-17   5.287030e-14   8.265309e-13   2.514603e-17   
2.329000e+01   2.058753e+02   2.459288e+02   8.179383e+01   0.000000e+00   6.150260e-17   5.304509e-14   8.292634e-13   2.522917e-17   
2.330000e+01   2.058853e+02   2.459408e+02   8.206336e+01   0.000000e+00   6.170528e-17   5.321989e-14   8.319961e-13   2.531231e-17   
